ID,Language,UUID,CreatedAt,SurveyID,Status
21,en,d10b548c-f083-5429-ab90-4f4d9a26f8dd,2024-09-28 22:35:05.317754157 +0000 UTC,1,Completed
24,en,28583224-6e75-5fbc-ad6d-3294f1040832,2024-09-29 10:25:36.059979548 +0000 UTC,1,Completed
26,en,0579b604-623e-5fd7-9b6c-6d2fb132db91,2024-09-30 13:40:18.591092247 +0000 UTC,1,Completed
28,de,744de4a8-f3f6-5cde-ae5b-3f57f31ebf9c,2024-09-30 14:07:31.792431992 +0000 UTC,1,Completed
40,en,b3092f3b-1a44-57ab-a653-d2a31bd5675b,2024-10-05 20:21:19.773464883 +0000 UTC,1,Completed
47,en,c03a1e69-50f7-57b6-bae3-2a563e10a1c2,2024-10-12 07:00:11.389970181 +0000 UTC,1,Completed
51,en,9a09fc7b-305d-586a-8d4b-7ce32e200b84,2024-10-17 18:34:58.989760288 +0000 UTC,1,Completed
55,en,6f37cb8b-76bc-51d9-aedc-56b1de12dec1,2024-10-18 14:30:08.56879567 +0000 UTC,1,Completed
57,en,efb7069e-78ca-5fb1-9ec3-91406fd5e925,2024-10-18 17:35:38.184687661 +0000 UTC,1,Completed
64,en,9615a85b-d6c8-553e-bad9-8a87a8a25339,2024-10-24 11:52:54.942830643 +0000 UTC,1,Completed
69,en,784ac9f4-a966-5de3-9a38-266bf4de2981,2024-11-05 16:13:51.651566691 +0000 UTC,1,Completed
76,en,ea1b4a66-761a-5b4a-a975-d822e63057f5,2024-11-07 14:10:15.851013696 +0000 UTC,1,Completed
94,en,e127156f-c0cb-59a1-a623-513a2c178330,2024-11-14 08:46:06.02259592 +0000 UTC,1,Completed
95,en,52335ada-ad64-5810-9ee5-52d0983910c5,2024-11-14 09:47:28.85727494 +0000 UTC,1,Completed
98,en,aae133b0-7232-5874-91ad-ad396c503295,2024-11-21 09:42:23.878227596 +0000 UTC,1,Completed
102,en,d4d84d88-c400-5a03-8343-6c71b9a86f56,2024-11-27 14:12:35.749455432 +0000 UTC,1,Completed
103,en,794ba51e-f9ab-55cf-834d-490873b8352e,2024-11-27 16:33:01.001369277 +0000 UTC,1,Completed
108,en,c63e2c22-3619-5250-a946-541040b52d3b,2024-12-02 07:06:38.019815087 +0000 UTC,1,Completed
115,en,ba2692ad-a678-5a8a-b3ab-351fcace4cfc,2024-12-10 15:49:11.923190288 +0000 UTC,1,Completed
117,en,99f99960-4974-5ee8-bfcf-5625bba52e48,2024-12-11 12:39:58.868398793 +0000 UTC,1,Completed
119,en,b3f3bcd1-05e6-5ff7-9977-359d12798534,2024-12-11 13:58:38.265113146 +0000 UTC,1,Completed
132,en,de28fa94-7823-558f-940b-91f03a6502fa,2024-12-17 11:19:49.54056996 +0000 UTC,1,Completed
148,en,16227986-6a91-593f-ab50-cf05f7a5d939,2025-01-05 16:22:18.397159673 +0000 UTC,1,Completed
149,en,e224a592-4496-5602-9c0c-b5a404f45d71,2025-01-05 16:46:42.975160534 +0000 UTC,1,Completed
151,en,7d187717-0cd6-5548-bce9-3d242b9b3ec9,2025-01-05 16:58:25.094014638 +0000 UTC,1,Completed
152,en,3f066a14-beb7-5995-a4d8-8d1ce4f01f74,2025-01-05 17:18:38.605982807 +0000 UTC,1,Completed
153,en,6640bdf7-b071-53fc-8fff-1f15a5d5175e,2025-01-05 17:26:31.81616633 +0000 UTC,1,Completed
154,en,5ffad919-60b2-589e-b6ac-23ed433f32c2,2025-01-05 17:32:46.775243839 +0000 UTC,1,Completed
155,en,2889420e-2fb5-5c7f-acc0-d8ce4f9386d0,2025-01-05 17:41:23.356275012 +0000 UTC,1,Completed
156,en,96c8c09a-cba4-592b-ac64-ad6dae08501b,2025-01-05 18:35:05.888028103 +0000 UTC,1,Completed
157,en,5087670e-e079-5abd-9c3c-6ea03f76100a,2025-01-05 18:46:03.194407807 +0000 UTC,1,Completed
158,en,cb64ac86-ce9e-5f67-bc1a-b8c4d9c72682,2025-01-05 18:52:23.521585308 +0000 UTC,1,Completed
159,en,b64fee5d-69ce-5b43-bd61-e8b15a407de3,2025-01-05 19:02:28.583194095 +0000 UTC,1,Completed
160,en,f7a54674-b1ec-5e2b-bc44-f972f194e499,2025-01-05 19:09:47.481403786 +0000 UTC,1,Completed
161,en,61366fee-5fb4-5b40-a96a-f7bda651a073,2025-01-05 19:21:26.788803689 +0000 UTC,1,Completed
162,en,857e431e-09e6-575b-bd08-924697b304f6,2025-01-05 19:26:04.31533767 +0000 UTC,1,Completed
164,en,9bc9c4f2-0f84-5156-a657-eca77800ae17,2025-01-05 19:31:03.378604905 +0000 UTC,1,Completed
165,en,247fdf3a-9b32-5672-8ea2-b9471f2f2075,2025-01-05 19:39:46.50942421 +0000 UTC,1,Completed
166,en,e594c972-c064-521e-aedf-216c37581563,2025-01-05 19:43:41.520394835 +0000 UTC,1,Completed
167,en,fa4aa31e-be0d-52ad-9063-32f0cea9cfd1,2025-01-05 19:48:00.014583061 +0000 UTC,1,Completed
168,en,8ad73e0f-5aa7-5c7f-bdbc-cda28ca75792,2025-01-07 13:01:05.919355603 +0000 UTC,1,Completed
169,en,42e88ac5-1971-5eaa-8ea7-12500bdb2c95,2025-01-08 12:29:57.05539037 +0000 UTC,1,Completed
170,en,91965ae0-65ca-5645-a253-46d57ffe6255,2025-01-15 13:26:46.849685 +0000 UTC,1,Completed
176,de,ddc7fccf-af39-539d-85fd-2b98b3592494,2025-01-28 20:09:14.313867264 +0000 UTC,1,Completed
179,en,2c671887-22c7-5af0-9845-9a981bfdd5ab,2025-01-28 22:22:52.127983473 +0000 UTC,1,Completed
191,en,bffcb8cb-f9fe-5236-ac68-9737085595a9,2025-01-29 13:24:12.120516403 +0000 UTC,1,Completed
199,en,1a2d244b-c791-56a0-a544-c226d860945a,2025-02-03 15:38:32.858827547 +0000 UTC,1,Completed
201,en,2ba5147a-4bcd-5424-a467-9b5279255014,2025-02-05 21:32:34.503045967 +0000 UTC,1,Completed
217,en,f946a837-c950-51b5-95a7-7c4eb0cdfbdf,2025-03-10 16:25:26.675717982 +0000 UTC,1,Completed
219,en,92b10efd-54c1-5c7c-acf0-759a63c2c13a,2025-03-17 15:36:04.498058228 +0000 UTC,1,Completed
220,en,c8f78040-af72-5af0-9825-fb8d7ebd0cef,2025-03-18 12:01:07.478524073 +0000 UTC,1,Completed
223,en,bb1095c5-d6ee-55bb-a08a-4a64de6674fd,2025-03-18 17:17:44.91304189 +0000 UTC,1,Completed
224,en,11e56241-fc9d-5ffd-876d-76511502c922,2025-03-19 13:32:32.848966632 +0000 UTC,1,Completed
231,en,4a0eb8fc-5e33-5a9d-821b-32250677b4c4,2025-04-01 15:33:56.29434768 +0000 UTC,1,Completed
232,en,b68a01a1-56f3-5e00-888e-31e9d359e9f5,2025-04-01 16:22:06.619103521 +0000 UTC,1,Completed
236,en,9a5e6693-f9e4-5beb-856f-e61133cf1893,2025-04-08 07:20:34.373766616 +0000 UTC,1,Completed
244,en,f71080df-d76a-5b9d-bf08-816f05ee7c41,2025-04-10 10:26:19.664693717 +0000 UTC,1,Completed
250,en,6a081fb9-fa2f-500b-b514-2f509b27d223,2025-04-22 08:21:16.402324045 +0000 UTC,1,Completed
252,en,3f8cc12e-9f91-540e-aeda-3a7e8725d613,2025-04-24 13:51:33.950213756 +0000 UTC,1,Completed
256,en,f29f42e1-7227-54a5-8708-3d9ad5004ebf,2025-04-28 11:46:35.686741172 +0000 UTC,1,Completed
